"PERMANENT_ID","lake.name","date","depth","temp","doobs"
131845828,"Brooktrout",2012-07-19 04:00:00,12,6.1,8.67
131845828,"Brooktrout",2012-07-19 04:00:00,13,5.1,8.21
131845828,"Brooktrout",2012-07-19 04:00:00,14,5.6,8.17
131845828,"Brooktrout",2012-07-19 04:00:00,15,5.5,8.11
131845828,"Brooktrout",2012-07-19 04:00:00,16,5.5,7.93
131845828,"Brooktrout",2012-07-19 04:00:00,17,5.5,7.5
131845828,"Brooktrout",2012-07-19 04:00:00,18,5.4,7.66
131845828,"Brooktrout",2012-07-19 04:00:00,19,5.4,7.63
131845828,"Brooktrout",2012-07-19 04:00:00,20,NA,NA
131845828,"Brooktrout",2012-07-19 04:00:00,21,NA,NA
131845828,"Brooktrout",2012-07-19 04:00:00,22,NA,NA
131845828,"Brooktrout",2012-07-19 04:00:00,23,NA,NA
131845828,"Brooktrout",2012-07-19 04:00:00,24,NA,NA
131845828,"Brooktrout",2012-08-14 04:00:00,0,24.6,8.01
131845828,"Brooktrout",2012-08-14 04:00:00,1,24.6,8
131845828,"Brooktrout",2012-08-14 04:00:00,2,24.5,7.97
131845828,"Brooktrout",2012-08-14 04:00:00,3,24.3,7.93
131845828,"Brooktrout",2012-08-14 04:00:00,4,24.2,7.87
131845828,"Brooktrout",2012-08-14 04:00:00,5,24.1,7.86
131845828,"Brooktrout",2012-08-14 04:00:00,6,20.4,6.62
131845828,"Brooktrout",2012-08-14 04:00:00,7,16.5,6.42
131845828,"Brooktrout",2012-08-14 04:00:00,8,13.2,6.79
131845828,"Brooktrout",2012-08-14 04:00:00,9,11.8,6.99
131845828,"Brooktrout",2012-08-14 04:00:00,10,11.2,7.15
131845828,"Brooktrout",2012-08-14 04:00:00,11,10.5,7.14
131845828,"Brooktrout",2012-08-14 04:00:00,12,9.5,7.26
131845828,"Brooktrout",2012-08-14 04:00:00,13,8.9,7.04
131845828,"Brooktrout",2012-08-14 04:00:00,14,8.5,7.14
131845828,"Brooktrout",2012-08-14 04:00:00,15,8.1,6.99
131845828,"Brooktrout",2012-08-14 04:00:00,16,8,6.83
131845828,"Brooktrout",2012-08-14 04:00:00,17,7.9,6.6
131845828,"Brooktrout",2012-08-14 04:00:00,18,7.8,4.6
131845828,"Brooktrout",2012-08-14 04:00:00,19,NA,NA
131845828,"Brooktrout",2012-08-14 04:00:00,20,NA,NA
131845828,"Brooktrout",2012-08-14 04:00:00,21,NA,NA
131845828,"Brooktrout",2012-08-14 04:00:00,22,NA,NA
131845828,"Brooktrout",2012-08-14 04:00:00,23,NA,NA
131845828,"Brooktrout",2012-08-14 04:00:00,24,NA,NA
89365069,"Carry",1994-07-14 00:00:00,0,23.3,6
89365069,"Carry",1994-07-14 00:00:00,1,23.2,5.9
89365069,"Carry",1994-07-14 00:00:00,2,23,5.8
89365069,"Carry",1994-07-14 00:00:00,3,22.8,5.9
89365069,"Carry",1994-07-14 00:00:00,4,22.6,5.8
89365069,"Carry",1994-07-26 00:00:00,0,24.1,7
89365069,"Carry",1994-07-26 00:00:00,1,24.1,6.9
89365069,"Carry",1994-07-26 00:00:00,2,24,6.9
89365069,"Carry",1994-07-26 00:00:00,3,23.9,6.8
89365069,"Carry",1994-07-26 00:00:00,3.5,23.8,6.8
89365069,"Carry",1994-08-22 00:00:00,0,19.7,7.4
89365069,"Carry",1994-08-22 00:00:00,1,19.9,7.3
89365069,"Carry",1994-08-22 00:00:00,2,19.7,7.2
89365069,"Carry",1994-08-22 00:00:00,3,19.5,6.9
89365069,"Carry",1994-08-22 00:00:00,3.5,19.1,4.4
89365069,"Carry",1995-06-12 00:00:00,0,18.8,7.7
89365069,"Carry",1995-06-12 00:00:00,1,19.1,7.5
89365069,"Carry",1995-06-12 00:00:00,2,19.1,7.4
89365069,"Carry",1995-06-12 00:00:00,3,19.1,7.4
89365069,"Carry",1995-06-12 00:00:00,3.5,19,7.4
89365069,"Carry",1995-08-14 00:00:00,0,22.8,7
89365069,"Carry",1995-08-14 00:00:00,1,22.9,6.8
89365069,"Carry",1995-08-14 00:00:00,2,22.8,6.6
89365069,"Carry",1995-08-14 00:00:00,3,22.8,6.3
89365069,"Carry",1995-08-14 00:00:00,3.5,22.6,5.8
89365069,"Carry",1995-09-05 00:00:00,0,19.4,6.9
89365069,"Carry",1995-09-05 00:00:00,1,19.4,6.8
89365069,"Carry",1995-09-05 00:00:00,2,19,6.7
89365069,"Carry",1995-09-05 00:00:00,3,18.9,6.7
89365069,"Carry",1995-09-05 00:00:00,3.5,18.8,6.6
89365069,"Carry",1996-06-27 00:00:00,0,19,7.7
89365069,"Carry",1996-06-27 00:00:00,1,19,7.6
89365069,"Carry",1996-06-27 00:00:00,2,17,7.5
89365069,"Carry",1996-06-27 00:00:00,3,16.5,9.7
89365069,"Carry",1996-06-27 00:00:00,4,13.3,7.9
89365069,"Carry",1996-07-17 00:00:00,0,21.5,7.6
89365069,"Carry",1996-07-17 00:00:00,1,21.5,7.2
89365069,"Carry",1996-07-17 00:00:00,2,21,7.3
89365069,"Carry",1996-07-17 00:00:00,3,19.1,7.6
89365069,"Carry",1996-07-17 00:00:00,4,16.1,4.6
89365069,"Carry",1996-08-13 00:00:00,0,23.8,8.5
89365069,"Carry",1996-08-13 00:00:00,1,23.9,8.5
89365069,"Carry",1996-08-13 00:00:00,2,23.5,8.5
89365069,"Carry",1996-08-13 00:00:00,3,23.5,8.7
89365069,"Carry",1996-08-13 00:00:00,4,22,3.7
89365069,"Carry",1997-07-07 00:00:00,0,21.4,8
89365069,"Carry",1997-07-07 00:00:00,1,21.3,7.9
89365069,"Carry",1997-07-07 00:00:00,2,21.2,7.9
89365069,"Carry",1997-07-07 00:00:00,3,21,7.7
89365069,"Carry",1997-07-07 00:00:00,4,20.3,3.3
89365069,"Carry",1997-08-11 00:00:00,0,22.6,7.5
89365069,"Carry",1997-08-11 00:00:00,1,22.5,7.3
89365069,"Carry",1997-08-11 00:00:00,2,22.4,7.1
89365069,"Carry",1997-08-11 00:00:00,3,21.9,7.1
89365069,"Carry",1997-08-11 00:00:00,4,21.6,4.4
89365069,"Carry",1998-07-07 00:00:00,0,21.7,8.8
89365069,"Carry",1998-07-07 00:00:00,1,21.7,8.7
89365069,"Carry",1998-07-07 00:00:00,2,21.7,8.6
89365069,"Carry",1998-07-07 00:00:00,3,21.6,8.6
89365069,"Carry",1998-07-07 00:00:00,4,21.3,8.4
89365069,"Carry",1999-07-06 00:00:00,0,24.8,7
89365069,"Carry",1999-07-06 00:00:00,1,24.8,7
89365069,"Carry",1999-07-06 00:00:00,2,24.3,7
89365069,"Carry",1999-07-06 00:00:00,3,23.7,7
89365069,"Carry",1999-07-06 00:00:00,4,23.2,4.6
89365069,"Carry",1999-08-16 00:00:00,0,20.3,8
89365069,"Carry",1999-08-16 00:00:00,0.5,20.2,8
89365069,"Carry",1999-08-16 00:00:00,1,19.9,7.7
89365069,"Carry",1999-08-16 00:00:00,1.5,19.7,7.7
89365069,"Carry",1999-08-16 00:00:00,2,19.6,7.6
89365069,"Carry",1999-08-16 00:00:00,2.5,19.2,6.9
89365069,"Carry",1999-08-16 00:00:00,3,19.1,6.3
89365069,"Carry",1999-08-16 00:00:00,3.5,19,2.4
89365069,"Carry",2000-07-11 00:00:00,0,18.2,8
89365069,"Carry",2000-07-11 00:00:00,1,18.3,8
89365069,"Carry",2000-07-11 00:00:00,2,18.2,8
89365069,"Carry",2000-07-11 00:00:00,3,18.1,8
89365069,"Carry",2000-07-11 00:00:00,4,18.1,8
89365069,"Carry",2000-08-14 00:00:00,0,19.9,8.2
89365069,"Carry",2000-08-14 00:00:00,0.5,19.9,8.2
89365069,"Carry",2000-08-14 00:00:00,1,19.9,8.2
89365069,"Carry",2000-08-14 00:00:00,1.5,19.8,8.3
89365069,"Carry",2000-08-14 00:00:00,2,19.8,8.3
89365069,"Carry",2000-08-14 00:00:00,2.5,19.7,8.2
89365069,"Carry",2000-08-14 00:00:00,3,19.7,8.2
89365069,"Carry",2000-08-14 00:00:00,3.5,19.7,8.1
89365069,"Carry",2001-07-09 00:00:00,0,19.5,7.3
89365069,"Carry",2001-07-09 00:00:00,0.5,19.3,7.3
89365069,"Carry",2001-07-09 00:00:00,1,19.3,7.3
89365069,"Carry",2001-07-09 00:00:00,1.5,19.2,7.2
89365069,"Carry",2001-07-09 00:00:00,2,19.1,7.2
89365069,"Carry",2001-07-09 00:00:00,2.5,19,7.2
89365069,"Carry",2001-07-09 00:00:00,3,18.9,7.2
89365069,"Carry",2001-07-09 00:00:00,3.5,18.8,6.8
89365069,"Carry",2001-09-05 00:00:00,0,19.4,5.3
89365069,"Carry",2001-09-05 00:00:00,0.5,19.4,5.3
89365069,"Carry",2001-09-05 00:00:00,1,19.4,5.3
89365069,"Carry",2001-09-05 00:00:00,1.5,19.4,5.2
89365069,"Carry",2001-09-05 00:00:00,2,19.3,5.1
89365069,"Carry",2001-09-05 00:00:00,2.5,19.3,5.2
89365069,"Carry",2001-09-05 00:00:00,3,19.2,5.2
89365069,"Carry",2002-09-12 00:00:00,0,18.7,7.1
89365069,"Carry",2002-09-12 00:00:00,1,18.8,7
89365069,"Carry",2002-09-12 00:00:00,2,18.7,7
89365069,"Carry",2002-09-12 00:00:00,3,18.7,7.2
89365069,"Carry",2002-09-12 00:00:00,4,18.6,7.2
89365069,"Carry",2002-09-20 00:00:00,0,19.2,7.3
89365069,"Carry",2002-09-20 00:00:00,1,19.1,7.2
89365069,"Carry",2002-09-20 00:00:00,2,18.7,7
89365069,"Carry",2002-09-20 00:00:00,3,18.4,7.1
89365069,"Carry",2002-09-20 00:00:00,4,18.3,4.5
89365069,"Carry",2003-07-08 00:00:00,0,24.8,7.1
89365069,"Carry",2003-07-08 00:00:00,0.5,24.7,6.8
89365069,"Carry",2003-07-08 00:00:00,1,24.7,6.8
89365069,"Carry",2003-07-08 00:00:00,2,24.2,6.6
89365069,"Carry",2003-07-08 00:00:00,2.5,24.1,6.6
89365069,"Carry",2003-07-08 00:00:00,3,24,6.5
89365069,"Carry",2003-07-08 00:00:00,3.5,23.9,6.3
89365069,"Carry",2003-08-05 00:00:00,0,24.7,7
89365069,"Carry",2003-08-05 00:00:00,0.5,24.5,7.1
89365069,"Carry",2003-08-05 00:00:00,1,24.1,7
89365069,"Carry",2003-08-05 00:00:00,1.5,23.7,6.9
89365069,"Carry",2003-08-05 00:00:00,2,23.5,7
89365069,"Carry",2003-08-05 00:00:00,2.5,22.8,7.1
89365069,"Carry",2003-08-05 00:00:00,3,22.5,7
89365069,"Carry",2003-08-05 00:00:00,3.5,22.2,6
89365069,"Carry",2004-07-12 00:00:00,0,23,7.2
89365069,"Carry",2004-07-12 00:00:00,1,22.6,7.1
89365069,"Carry",2004-07-12 00:00:00,2,22.3,6.9
89365069,"Carry",2004-07-12 00:00:00,3,21.9,6.9
89365069,"Carry",2004-07-12 00:00:00,4,21.6,6.9
89365069,"Carry",2004-08-01 00:00:00,0,23.6,7.8
89365069,"Carry",2004-08-01 00:00:00,1,23,7.9
89365069,"Carry",2004-08-01 00:00:00,2,22.6,7.8
89365069,"Carry",2004-08-01 00:00:00,3,22.3,7.6
89365069,"Carry",2004-08-01 00:00:00,4,22.1,6.8
89365069,"Carry",2004-08-01 00:00:00,4.4,22,5.6
89365069,"Carry",2005-07-11 00:00:00,0,23.6,7.1
89365069,"Carry",2005-07-11 00:00:00,1,23.4,7.2
89365069,"Carry",2005-07-11 00:00:00,2,23,7
89365069,"Carry",2005-07-11 00:00:00,3,22.7,6.7
89365069,"Carry",2005-07-11 00:00:00,4,22.5,5.8
89365069,"Carry",2005-08-08 00:00:00,0,26,7.2
89365069,"Carry",2005-08-08 00:00:00,1,25.2,7.1
89365069,"Carry",2005-08-08 00:00:00,2,24.6,7.1
89365069,"Carry",2005-08-08 00:00:00,3,24.2,7
89365069,"Carry",2005-08-08 00:00:00,4,24,7
89365069,"Carry",2005-08-08 00:00:00,4.2,23.9,6
89365069,"Carry",2006-07-11 00:00:00,0,23.3,8.6
89365069,"Carry",2006-07-11 00:00:00,1,22.9,8.6
89365069,"Carry",2006-07-11 00:00:00,2,21.7,7.4
89365069,"Carry",2006-07-11 00:00:00,3,17.8,3.7
89365069,"Carry",2006-07-11 00:00:00,4,14.1,0.7
89365069,"Carry",2006-08-08 00:00:00,0,24,7.8
89365069,"Carry",2006-08-08 00:00:00,1,23.7,7.7
89365069,"Carry",2006-08-08 00:00:00,2,23.1,7
89365069,"Carry",2006-08-08 00:00:00,3,20.1,1.8
89365069,"Carry",2006-08-08 00:00:00,4,16,0.8
131844130,"Cascade",1994-06-20 00:00:00,0,23.5,8.2
131844130,"Cascade",1994-06-20 00:00:00,1,23.5,8.1
131844130,"Cascade",1994-06-20 00:00:00,2,23,8.3
131844130,"Cascade",1994-06-20 00:00:00,3,21,8.8
131844130,"Cascade",1994-06-20 00:00:00,4,19,8.8
131844130,"Cascade",1994-06-20 00:00:00,5,17.5,8.8
131844130,"Cascade",1994-06-20 00:00:00,5.5,17,8.2
131844130,"Cascade",1994-07-25 00:00:00,0,23.6,7.2
131844130,"Cascade",1994-07-25 00:00:00,1,23.7,7.2
131844130,"Cascade",1994-07-25 00:00:00,2,23.7,7.2
131844130,"Cascade",1994-07-25 00:00:00,3,23.6,7.2
131844130,"Cascade",1994-07-25 00:00:00,4,23.3,7.3
131844130,"Cascade",1994-07-25 00:00:00,5,22.3,7.5
131844130,"Cascade",1994-07-25 00:00:00,5.5,21.6,7.7
131844130,"Cascade",1994-08-22 00:00:00,0,20.8,8.5
131844130,"Cascade",1994-08-22 00:00:00,1,20.8,8.5
131844130,"Cascade",1994-08-22 00:00:00,2,20.8,8.5
131844130,"Cascade",1994-08-22 00:00:00,3,20.8,8.4
131844130,"Cascade",1994-08-22 00:00:00,4,20.8,8.4
131844130,"Cascade",1994-08-22 00:00:00,5,20.7,7.9
131844130,"Cascade",1994-08-22 00:00:00,6,20.4,6.8
131844130,"Cascade",1995-06-13 00:00:00,0,18.3,8.6
131844130,"Cascade",1995-06-13 00:00:00,1,18.3,8.6
131844130,"Cascade",1995-06-13 00:00:00,2,18.2,8.6
131844130,"Cascade",1995-06-13 00:00:00,3,18.1,8.6
131844130,"Cascade",1995-06-13 00:00:00,4,18.1,8.6
131844130,"Cascade",1995-06-13 00:00:00,5,17.1,9
131844130,"Cascade",1995-08-15 00:00:00,0,24.1,7.6
131844130,"Cascade",1995-08-15 00:00:00,1,24,7.6
131844130,"Cascade",1995-08-15 00:00:00,2,23.9,7.6
131844130,"Cascade",1995-08-15 00:00:00,3,23.7,7.6
131844130,"Cascade",1995-08-15 00:00:00,4,23.6,7.6
131844130,"Cascade",1995-08-15 00:00:00,5,23.5,7.6
131844130,"Cascade",1995-08-15 00:00:00,5.5,23.4,7.2
131844130,"Cascade",1995-09-06 00:00:00,0,21.1,7.4
131844130,"Cascade",1995-09-06 00:00:00,1,20.9,7.4
131844130,"Cascade",1995-09-06 00:00:00,2,20.8,7.4
131844130,"Cascade",1995-09-06 00:00:00,3,20.7,7.4
131844130,"Cascade",1995-09-06 00:00:00,4,20.7,7.4
131844130,"Cascade",1995-09-06 00:00:00,5,20.7,7.3
131844130,"Cascade",1995-09-06 00:00:00,5.5,20.7,7.3
131844130,"Cascade",1996-06-18 00:00:00,0,21.8,7.9
131844130,"Cascade",1996-06-18 00:00:00,1,21.6,7.8
131844130,"Cascade",1996-06-18 00:00:00,2,21.6,7.9
131844130,"Cascade",1996-06-18 00:00:00,3,19,8.3
131844130,"Cascade",1996-06-18 00:00:00,4,16.8,8.7
131844130,"Cascade",1996-06-18 00:00:00,5,13.8,9.6
131844130,"Cascade",1996-07-17 00:00:00,0,20.9,8.5
131844130,"Cascade",1996-07-17 00:00:00,1,20.5,8.4
131844130,"Cascade",1996-07-17 00:00:00,2,20.5,8.4
131844130,"Cascade",1996-07-17 00:00:00,3,21,8.4
131844130,"Cascade",1996-07-17 00:00:00,4,21,8.2
131844130,"Cascade",1996-07-17 00:00:00,5,19,8.1
131844130,"Cascade",1996-07-17 00:00:00,5.5,17,7.2
131844130,"Cascade",1996-08-13 00:00:00,0,23,7.9
131844130,"Cascade",1996-08-13 00:00:00,1,23,8
131844130,"Cascade",1996-08-13 00:00:00,2,22.5,7.9
131844130,"Cascade",1996-08-13 00:00:00,3,22.2,7.9
131844130,"Cascade",1996-08-13 00:00:00,4,22.1,8
131844130,"Cascade",1996-08-13 00:00:00,5,21.5,8.2
131844130,"Cascade",1996-08-13 00:00:00,5.8,20.2,6.8
131844130,"Cascade",1997-07-07 00:00:00,0,21,8.4
131844130,"Cascade",1997-07-07 00:00:00,1,21.3,8.3
131844130,"Cascade",1997-07-07 00:00:00,2,21,8.3
131844130,"Cascade",1997-07-07 00:00:00,3,21,8.3
131844130,"Cascade",1997-07-07 00:00:00,4,21,8.3
131844130,"Cascade",1997-08-11 00:00:00,0,23.1,6.5
131844130,"Cascade",1997-08-11 00:00:00,1,23.1,6.5
131844130,"Cascade",1997-08-11 00:00:00,2,23.1,6.5
131844130,"Cascade",1997-08-11 00:00:00,3,23.1,6.5
131844130,"Cascade",1997-08-11 00:00:00,4,23,6.5
131844130,"Cascade",1997-08-11 00:00:00,5,22.4,6.4
131844130,"Cascade",1997-08-11 00:00:00,5.8,22,5.2
131844130,"Cascade",1998-07-07 00:00:00,0,21.5,10.5
131844130,"Cascade",1998-07-07 00:00:00,1,21.5,9.4
131844130,"Cascade",1998-07-07 00:00:00,2,21.5,9.4
131844130,"Cascade",1998-07-07 00:00:00,3,21.3,9.4
131844130,"Cascade",1998-07-07 00:00:00,4,19.7,9.6
131844130,"Cascade",1998-07-07 00:00:00,5,17.6,8.9
131844130,"Cascade",1998-08-11 00:00:00,0,22.6,8.1
131844130,"Cascade",1998-08-11 00:00:00,1,22.5,8.1
131844130,"Cascade",1998-08-11 00:00:00,2,22.5,8.1
131844130,"Cascade",1998-08-11 00:00:00,3,22.4,8.1
131844130,"Cascade",1998-08-11 00:00:00,4,22.1,7.9
131844130,"Cascade",1998-08-11 00:00:00,5,21.5,6.9
131844130,"Cascade",1999-07-07 00:00:00,0,23.7,8.1
131844130,"Cascade",1999-07-07 00:00:00,1,23.8,7.9
131844130,"Cascade",1999-07-07 00:00:00,2,23.8,7.9
131844130,"Cascade",1999-07-07 00:00:00,3,23.8,7.9
131844130,"Cascade",1999-07-07 00:00:00,4,23.7,7.8
131844130,"Cascade",1999-07-07 00:00:00,5,23.7,7.8
131844130,"Cascade",1999-08-17 00:00:00,0,20.7,8
131844130,"Cascade",1999-08-17 00:00:00,1,20.7,7.9
131844130,"Cascade",1999-08-17 00:00:00,2,20.7,7.9
131844130,"Cascade",1999-08-17 00:00:00,3,20.7,8
131844130,"Cascade",1999-08-17 00:00:00,4,20.6,8
131844130,"Cascade",1999-08-17 00:00:00,5,20.6,8
131844130,"Cascade",1999-08-17 00:00:00,5.5,20.6,7.9
131844130,"Cascade",2000-07-11 00:00:00,0,19.2,8
131844130,"Cascade",2000-07-11 00:00:00,1,19.2,8
131844130,"Cascade",2000-07-11 00:00:00,2,19.1,8.1
131844130,"Cascade",2000-07-11 00:00:00,3,18.9,8.1
131844130,"Cascade",2000-07-11 00:00:00,4,18.6,8
131844130,"Cascade",2000-07-11 00:00:00,5,18,7.8
131844130,"Cascade",2000-08-15 00:00:00,0,20.8,8.4
131844130,"Cascade",2000-08-15 00:00:00,1,20.1,8.1
131844130,"Cascade",2000-08-15 00:00:00,2,19.9,8.1
131844130,"Cascade",2000-08-15 00:00:00,3,19.8,8.1
131844130,"Cascade",2000-08-15 00:00:00,4,19.8,8.1
131844130,"Cascade",2000-08-15 00:00:00,5,19.6,8.1
131844130,"Cascade",2000-08-15 00:00:00,5.5,19.3,6.6
131844130,"Cascade",2001-07-09 00:00:00,0,20.5,9.5
131844130,"Cascade",2001-07-09 00:00:00,1,20.5,9.6
131844130,"Cascade",2001-07-09 00:00:00,2,20.4,9.5
131844130,"Cascade",2001-07-09 00:00:00,3,20.4,9.3
131844130,"Cascade",2001-07-09 00:00:00,4,20.1,9.1
131844130,"Cascade",2001-07-09 00:00:00,5,19.5,8.7
131844130,"Cascade",2001-09-06 00:00:00,0,20.3,7.3
131844130,"Cascade",2001-09-06 00:00:00,1,20.3,7.3
131844130,"Cascade",2001-09-06 00:00:00,2,20.2,7.3
131844130,"Cascade",2001-09-06 00:00:00,3,20.2,7.3
131844130,"Cascade",2001-09-06 00:00:00,4,20.2,7.3
131844130,"Cascade",2001-09-06 00:00:00,5,20.2,7.3
131844130,"Cascade",2002-08-27 00:00:00,0,22.8,7.7
131844130,"Cascade",2002-08-27 00:00:00,1,22.7,8.3
131844130,"Cascade",2002-08-27 00:00:00,2,22.6,9
131844130,"Cascade",2002-08-27 00:00:00,3,22.5,9.8
131844130,"Cascade",2002-08-27 00:00:00,4,22.4,10.2
131844130,"Cascade",2002-08-27 00:00:00,5,22.3,10.1
131844130,"Cascade",2002-09-17 00:00:00,0,19.8,8.2
131844130,"Cascade",2002-09-17 00:00:00,1,19.7,8
131844130,"Cascade",2002-09-17 00:00:00,2,19.6,8
131844130,"Cascade",2002-09-17 00:00:00,3,19.5,8
131844130,"Cascade",2002-09-17 00:00:00,4,19.5,8
131844130,"Cascade",2002-09-17 00:00:00,5,19.5,7.8
131844130,"Cascade",2003-07-10 00:00:00,0,23.1,7.9
131844130,"Cascade",2003-07-10 00:00:00,1,23.1,7.9
131844130,"Cascade",2003-07-10 00:00:00,2,23,7.9
131844130,"Cascade",2003-07-10 00:00:00,3,22.9,7.9
131844130,"Cascade",2003-07-10 00:00:00,4,22.8,8
131844130,"Cascade",2003-07-10 00:00:00,5,20.9,8.3
131844130,"Cascade",2003-08-07 00:00:00,0,22.9,7.7
131844130,"Cascade",2003-08-07 00:00:00,1,23.1,7.6
131844130,"Cascade",2003-08-07 00:00:00,2,23.1,7.6
131844130,"Cascade",2003-08-07 00:00:00,3,23.1,7.6
131844130,"Cascade",2003-08-07 00:00:00,4,22.7,7.5
131844130,"Cascade",2003-08-07 00:00:00,5,22.3,7
131844130,"Cascade",2004-07-21 00:00:00,0,23,9.5
131844130,"Cascade",2004-07-21 00:00:00,1,23,9.6
131844130,"Cascade",2004-07-21 00:00:00,2,22.9,9.5
131844130,"Cascade",2004-07-21 00:00:00,3,22.4,9.4
131844130,"Cascade",2004-07-21 00:00:00,4,21.9,9.4
131844130,"Cascade",2004-07-21 00:00:00,5,20.9,7.3
131844130,"Cascade",2004-08-04 00:00:00,0,22.5,7.7
131844130,"Cascade",2004-08-04 00:00:00,1,22.6,7.8
131844130,"Cascade",2004-08-04 00:00:00,2,22.6,7.8
131844130,"Cascade",2004-08-04 00:00:00,3,22.6,7.9
131844130,"Cascade",2004-08-04 00:00:00,4,22.6,7.8
131844130,"Cascade",2004-08-04 00:00:00,5,22.2,7.4
131844130,"Cascade",2005-07-13 00:00:00,0,24.7,8.2
131844130,"Cascade",2005-07-13 00:00:00,1,24.4,8.1
131844130,"Cascade",2005-07-13 00:00:00,2,24,8.3
131844130,"Cascade",2005-07-13 00:00:00,3,23.7,8.3
131844130,"Cascade",2005-07-13 00:00:00,4,23.4,8.3
131844130,"Cascade",2005-07-13 00:00:00,5,22.8,7.5
131844130,"Cascade",2005-08-10 00:00:00,0,24.7,7.5
131844130,"Cascade",2005-08-10 00:00:00,1,24.8,7.5
131844130,"Cascade",2005-08-10 00:00:00,2,24.8,7.5
131844130,"Cascade",2005-08-10 00:00:00,3,24.7,7.4
131844130,"Cascade",2005-08-10 00:00:00,4,24.6,7.4
131844130,"Cascade",2005-08-10 00:00:00,5,24.5,7.1
131844130,"Cascade",2005-08-10 00:00:00,5.5,24.5,6.7
131844130,"Cascade",2006-07-14 00:00:00,0,23.1,8
131844130,"Cascade",2006-07-14 00:00:00,1,22.4,8.1
131844130,"Cascade",2006-07-14 00:00:00,2,21.9,8.1
131844130,"Cascade",2006-07-14 00:00:00,3,21.5,8.1
131844130,"Cascade",2006-07-14 00:00:00,4,20.8,7.7
131844130,"Cascade",2006-07-14 00:00:00,5,19.1,6.6
131844130,"Cascade",2006-07-14 00:00:00,5.5,18.5,6.5
131844130,"Cascade",2006-08-10 00:00:00,0,23.8,7.4
131844130,"Cascade",2006-08-10 00:00:00,1,23.8,7.4
131844130,"Cascade",2006-08-10 00:00:00,2,23.7,7.3
131844130,"Cascade",2006-08-10 00:00:00,3,23.5,7.2
131844130,"Cascade",2006-08-10 00:00:00,4,23.4,7.1
131844130,"Cascade",2006-08-10 00:00:00,5,22.7,5
131844130,"Cascade",2006-08-10 00:00:00,5.5,21.7,5.7
131844130,"Cascade",2007-07-12 04:00:00,0,21.7,8.25
131844130,"Cascade",2007-07-12 04:00:00,1,21.8,8.24
131844130,"Cascade",2007-07-12 04:00:00,2,21.9,8.13
131844130,"Cascade",2007-07-12 04:00:00,3,21.9,8.12
131844130,"Cascade",2007-07-12 04:00:00,4,21.9,8.04
131844130,"Cascade",2007-07-12 04:00:00,5,20.9,6.21
131844130,"Cascade",2007-07-12 04:00:00,5.5,20.5,4.94
131844130,"Cascade",2007-08-01 04:00:00,0,24.8,8.01
131844130,"Cascade",2007-08-01 04:00:00,1,24.2,8.04
131844130,"Cascade",2007-08-01 04:00:00,2,23.9,8.03
131844130,"Cascade",2007-08-01 04:00:00,3,23.6,8.09
131844130,"Cascade",2007-08-01 04:00:00,4,23.1,7.87
131844130,"Cascade",2007-08-01 04:00:00,5,22.2,6.13
131844130,"Cascade",2007-08-01 04:00:00,5.5,22,3.27
131844130,"Cascade",2008-07-01 04:00:00,0,20.1,8.8
131844130,"Cascade",2008-07-01 04:00:00,1,20.6,8.8
131844130,"Cascade",2008-07-01 04:00:00,2,20.8,8.5
131844130,"Cascade",2008-07-01 04:00:00,3,20.8,8.4
131844130,"Cascade",2008-07-01 04:00:00,4,20.8,8.2
131844130,"Cascade",2008-07-01 04:00:00,5,19.8,7.1
131844130,"Cascade",2008-07-01 04:00:00,5.5,19,5.3
131844130,"Cascade",2008-08-05 04:00:00,0,23.3,6.8
131844130,"Cascade",2008-08-05 04:00:00,1,22.7,6.8
131844130,"Cascade",2008-08-05 04:00:00,2,22.5,6.7
131844130,"Cascade",2008-08-05 04:00:00,3,22.2,6.6
131844130,"Cascade",2008-08-05 04:00:00,4,22.2,6.6
131844130,"Cascade",2008-08-05 04:00:00,5,22.1,6.6
131844130,"Cascade",2008-08-05 04:00:00,5.5,22,6.5
131844130,"Cascade",2010-07-13 04:00:00,0,25,7.61
131844130,"Cascade",2010-07-13 04:00:00,1,25,7.8
131844130,"Cascade",2010-07-13 04:00:00,2,25,7.67
131844130,"Cascade",2010-07-13 04:00:00,3,23.1,8.13
131844130,"Cascade",2010-07-13 04:00:00,4,21.3,7.81
131844130,"Cascade",2010-07-13 04:00:00,5,20.3,7.2
131844130,"Cascade",2010-07-13 04:00:00,5.5,NA,NA
131844130,"Cascade",2010-08-11 04:00:00,0,24.3,7.99
131844130,"Cascade",2010-08-11 04:00:00,1,23.7,7.93
131844130,"Cascade",2010-08-11 04:00:00,2,23.4,7.99
131844130,"Cascade",2010-08-11 04:00:00,3,23.2,7.95
131844130,"Cascade",2010-08-11 04:00:00,4,23.1,7.94
131844130,"Cascade",2010-08-11 04:00:00,5,22.8,7.62
131844130,"Cascade",2010-08-11 04:00:00,5.5,NA,NA
131844130,"Cascade",2011-07-11 04:00:00,0,24,8.46
131844130,"Cascade",2011-07-11 04:00:00,1,24,8.47
131844130,"Cascade",2011-07-11 04:00:00,2,23.6,8.41
131844130,"Cascade",2011-07-11 04:00:00,3,22.8,9
131844130,"Cascade",2011-07-11 04:00:00,4,19.7,9.37
